id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
7363.0,Genaro Rodríguez,Genaro,male,1998-03-23T00:00:00+00:00,76.0,184.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,16.0,Defender,https://assets.laliga.com/squad/2021/t182/p218776/512x556/p218776_t182_2021_1_001_000.png,61.0,27.0,1.0,0.0,9.0,0.0,7.0,121.0,2.0,28.0,21.0,9.0,3.0,841.0,0.0,0.0,0.0,9.0,1.0,2.0,3.0,66.0,292.0,373.0,597.0,40.0,46.0,247.0,856.0,44.0,26.0,6.0,47.0,146.0,7.0,Midfielder,772.0
3110.0,Darko Brasanac,Darko,male,1992-02-12T00:00:00+00:00,73.0,178.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p84700/512x556/p84700_t450_2021_1_001_000.png,33.0,35.0,0.0,0.0,8.0,0.0,4.0,107.0,1.0,34.0,25.0,27.0,9.0,833.0,0.0,0.0,0.0,5.0,0.0,5.0,15.0,8.0,441.0,231.0,659.0,15.0,52.0,318.0,873.0,35.0,83.0,12.0,24.0,182.0,9.0,Defender,765.5
3686.0,Lucas Ahijado,Lucas,male,1995-01-30T00:00:00+00:00,67.0,173.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,24.0,Midfielder,https://assets.laliga.com/squad/2021/t187/p199332/512x556/p199332_t187_2021_1_001_000.png,27.0,30.0,1.0,0.0,7.0,0.0,10.0,131.0,1.0,23.0,36.0,14.0,2.0,845.0,0.0,0.0,0.0,3.0,0.0,15.0,29.0,37.0,304.0,319.0,571.0,44.0,46.0,441.0,852.0,56.0,14.0,20.0,85.0,159.0,7.0,Midfielder,765.0
4319.0,Carles Aleñá,Aleñá,male,1998-01-05T00:00:00+00:00,73.0,180.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t1450/p179271/512x556/p179271_t1450_2021_1_001_000.png,13.0,33.0,2.0,0.0,2.0,0.0,4.0,94.0,1.0,20.0,15.0,18.0,1.0,802.0,0.0,0.0,0.0,14.0,1.0,6.0,17.0,44.0,429.0,252.0,624.0,10.0,50.0,285.0,820.0,27.0,15.0,18.0,32.0,120.0,6.0,Defender,762.5
992.0,Borja García,Borja Garcia,male,1990-11-02T00:00:00+00:00,72.0,175.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,24.0,Midfielder,https://assets.laliga.com/squad/2021/t2893/p63904/512x556/p63904_t2893_2021_1_001_000.png,14.0,28.0,1.0,0.0,2.0,0.0,0.0,112.0,2.0,20.0,12.0,31.0,2.0,769.0,0.0,0.0,0.0,10.0,1.0,9.0,24.0,21.0,421.0,248.0,627.0,13.0,9.0,237.0,776.0,14.0,48.0,9.0,18.0,110.0,2.0,Goalkeeper,761.0
1103.0,Yassine Bounou,Bono,male,1991-04-05T00:00:00+00:00,78.0,192.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t179/p120026/512x556/p120026_t179_2021_1_001_000.png,7.0,31.0,1.0,0.0,0.0,24.0,13.0,11.0,0.0,24.0,0.0,0.0,0.0,589.0,1.0,0.0,76.0,0.0,0.0,0.0,1.0,186.0,88.0,618.0,520.0,23.0,0.0,254.0,954.0,0.0,0.0,0.0,241.0,7.0,2.0,Midfielder,760.5
12180.0,Omar Alderete,Omar Alderete,male,1996-12-26T00:00:00+00:00,77.0,188.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,15.0,Defender,https://assets.laliga.com/squad/2021/t191/p201895/512x556/p201895_t191_2021_1_001_000.png,69.0,29.0,0.0,0.0,18.0,0.0,7.0,142.0,2.0,34.0,35.0,4.0,0.0,895.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,118.0,240.0,338.0,460.0,150.0,42.0,406.0,950.0,53.0,26.0,1.0,218.0,154.0,15.0,Midfielder,755.5
4451.0,Carlos Soler,C.soler,male,1997-01-02T00:00:00+00:00,76.0,180.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,10.0,Midfielder,https://assets.laliga.com/squad/2021/t191/p224860/512x556/p224860_t191_2021_1_001_000.png,12.0,32.0,5.0,6.0,4.0,0.0,6.0,106.0,11.0,33.0,14.0,48.0,2.0,738.0,0.0,0.0,0.0,21.0,0.0,4.0,19.0,54.0,435.0,222.0,560.0,25.0,21.0,399.0,825.0,29.0,57.0,19.0,70.0,141.0,4.0,Goalkeeper,755.5
15067.0,Victor Chust,Chust,male,2000-03-05T00:00:00+00:00,,184.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,32.0,Defender,https://assets.laliga.com/squad/2021/t1737/p437463/512x556/p437463_t1737_2021_1_001_000.png,31.0,25.0,0.0,0.0,8.0,0.0,7.0,61.0,0.0,27.0,16.0,0.0,0.0,774.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,70.0,185.0,486.0,601.0,84.0,14.0,136.0,796.0,19.0,18.0,1.0,63.0,62.0,2.0,Midfielder,749.5
8727.0,Iddrisu Baba,Baba,male,1996-01-22T00:00:00+00:00,73.0,185.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,12.0,Midfielder,https://assets.laliga.com/squad/2021/t181/p463170/512x556/p463170_t181_2021_1_001_000.png,41.0,26.0,0.0,0.0,5.0,0.0,3.0,158.0,1.0,36.0,24.0,9.0,0.0,755.0,0.0,0.0,0.0,8.0,0.0,1.0,22.0,52.0,264.0,352.0,563.0,33.0,42.0,221.0,771.0,57.0,9.0,9.0,39.0,117.0,9.0,Forward,749.5
1888.0,Íñigo Lekue,I. Lekue,male,1993-05-04T00:00:00+00:00,70.0,180.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,15.0,Defender,https://assets.laliga.com/squad/2021/t174/p197314/512x556/p197314_t174_2021_1_001_000.png,18.0,25.0,2.0,0.0,12.0,0.0,7.0,72.0,0.0,23.0,23.0,11.0,0.0,851.0,0.0,0.0,0.0,1.0,0.0,17.0,13.0,58.0,337.0,315.0,577.0,51.0,19.0,389.0,876.0,32.0,12.0,16.0,88.0,153.0,3.0,Midfielder,740.5
429.0,Álvaro García Rivera,Álvaro,male,1992-10-27T00:00:00+00:00,61.0,167.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t184/p165682/512x556/p165682_t184_2021_1_001_000.png,5.0,36.0,4.0,0.0,3.0,0.0,4.0,94.0,7.0,44.0,42.0,39.0,11.0,819.0,0.0,0.0,0.0,24.0,0.0,39.0,22.0,28.0,426.0,195.0,551.0,15.0,23.0,520.0,825.0,42.0,156.0,28.0,51.0,195.0,6.0,Defender,737.0
4516.0,Juan Soriano,Juan Soriano,male,1997-08-23T00:00:00+00:00,78.0,185.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t612/p178874/512x556/p178874_t612_2021_1_001_000.png,18.0,43.0,0.0,0.0,0.0,56.0,17.0,24.0,0.0,36.0,1.0,0.0,0.0,494.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,312.0,221.0,400.0,309.0,49.0,1.0,494.0,1104.0,1.0,1.0,0.0,477.0,6.0,5.0,Midfielder,733.0
1590.0,Unai López,Unai Lopez,male,1995-10-30T00:00:00+00:00,68.0,170.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,12.0,Midfielder,https://assets.laliga.com/squad/2021/t184/p183462/512x556/p183462_t184_2021_1_001_000.png,8.0,27.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,24.0,10.0,24.0,5.0,730.0,0.0,0.0,0.0,7.0,0.0,3.0,14.0,75.0,396.0,291.0,590.0,6.0,26.0,203.0,770.0,19.0,21.0,13.0,46.0,59.0,5.0,Forward,732.0
12630.0,Enrique Clemente,Clemente,male,1999-03-04T00:00:00+00:00,79.0,180.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,25.0,Defender,,20.0,16.0,1.0,0.0,3.0,0.0,3.0,37.0,0.0,24.0,23.0,7.0,1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,244.0,438.0,634.0,44.0,20.0,157.0,824.0,9.0,10.0,3.0,84.0,58.0,6.0,Midfielder,729.0
6201.0,Gonzalo Melero,Melero,male,1994-01-02T00:00:00+00:00,77.0,183.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,22.0,Midfielder,https://assets.laliga.com/squad/2021/t855/p195457/512x556/p195457_t855_2021_1_001_000.png,28.0,29.0,1.0,0.0,8.0,0.0,0.0,93.0,7.0,39.0,7.0,14.0,2.0,756.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,23.0,300.0,353.0,630.0,22.0,20.0,191.0,768.0,29.0,28.0,14.0,15.0,100.0,5.0,Goalkeeper,728.5
1587.0,José Raúl Gutiérrez Parejo,Raúl Guti,male,1996-12-30T00:00:00+00:00,74.0,177.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p195381/512x556/p195381_t954_2021_1_001_000.png,12.0,31.0,0.0,0.0,3.0,0.0,3.0,79.0,0.0,17.0,25.0,10.0,0.0,767.0,0.0,1.0,0.0,5.0,0.0,1.0,11.0,42.0,354.0,302.0,613.0,7.0,16.0,178.0,777.0,25.0,15.0,10.0,35.0,87.0,2.0,Defender,727.0
4829.0,Thomas Delaney,Delaney,male,1991-09-03T00:00:00+00:00,79.0,182.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t179/p68640/512x556/p68640_t179_2021_1_001_000.png,55.0,26.0,0.0,0.0,10.0,0.0,3.0,123.0,2.0,12.0,13.0,9.0,1.0,775.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0,53.0,274.0,343.0,563.0,33.0,26.0,213.0,787.0,41.0,26.0,3.0,52.0,119.0,2.0,Defender,725.0
1562.0,Cristian Álvarez,Alvarez,male,1985-11-13T00:00:00+00:00,83.0,186.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t190/p51728/512x556/p51728_t190_2021_1_001_000.png,12.0,38.0,0.0,0.0,0.0,26.0,11.0,21.0,0.0,40.0,0.0,1.0,0.0,564.0,2.0,0.0,104.0,0.0,0.0,0.0,0.0,266.0,140.0,514.0,388.0,30.0,2.0,348.0,992.0,0.0,0.0,0.0,329.0,9.0,3.0,Midfielder,723.5
819.0,Iñigo Ruiz de Galarreta,R. De Galarreta,male,1993-08-06T00:00:00+00:00,69.0,175.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,4.0,Midfielder,https://assets.laliga.com/squad/2021/t181/p96736/512x556/p96736_t181_2021_1_001_000.png,18.0,22.0,0.0,0.0,2.0,0.0,1.0,117.0,0.0,18.0,20.0,11.0,0.0,708.0,0.0,0.0,0.0,3.0,0.0,1.0,26.0,41.0,354.0,260.0,571.0,20.0,25.0,190.0,741.0,40.0,6.0,9.0,29.0,100.0,4.0,Goalkeeper,721.0
8571.0,Giovanni Zarfino,Zarfino,male,1991-08-10T00:00:00+00:00,78.0,183.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,12.0,Midfielder,https://assets.laliga.com/squad/2021/t5233/p214679/512x556/p214679_t5233_2021_1_001_000.png,71.0,29.0,1.0,0.0,6.0,0.0,2.0,141.0,7.0,38.0,23.0,21.0,9.0,806.0,0.0,1.0,0.0,16.0,0.0,5.0,21.0,42.0,260.0,335.0,548.0,38.0,28.0,338.0,819.0,29.0,80.0,13.0,48.0,181.0,7.0,Midfielder,720.0
8538.0,Juan Diego Molina,Stoichkov,male,1993-11-05T00:00:00+00:00,71.0,178.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,19.0,Midfielder,https://assets.laliga.com/squad/2021/t953/p198524/512x556/p198524_t953_2021_1_001_000.png,39.0,40.0,2.0,0.0,0.0,0.0,0.0,146.0,21.0,36.0,15.0,37.0,11.0,763.0,0.0,0.0,0.0,43.0,1.0,5.0,29.0,23.0,375.0,193.0,540.0,18.0,38.0,416.0,790.0,37.0,162.0,18.0,14.0,213.0,7.0,Forward,719.5
14160.0,Iker Bilbao,Iker Bilbao,male,1996-03-20T00:00:00+00:00,77.0,181.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t6498/p499107/512x556/p499107_t6498_2021_1_001_000.png,86.0,38.0,3.0,4.0,6.0,0.0,0.0,168.0,2.0,42.0,23.0,21.0,2.0,808.0,0.0,0.0,0.0,8.0,0.0,11.0,16.0,47.0,396.0,193.0,523.0,30.0,38.0,409.0,832.0,43.0,44.0,12.0,69.0,193.0,5.0,Defender,717.0
8094.0,Kenneth Omeruo,Omeruo,male,1993-10-17T00:00:00+00:00,81.0,185.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,4.0,Defender,https://assets.laliga.com/squad/2021/t957/p112991/512x556/p112991_t957_2021_1_001_000.png,55.0,17.0,0.0,0.0,16.0,0.0,6.0,82.0,2.0,16.0,35.0,4.0,0.0,760.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,84.0,194.0,425.0,535.0,70.0,27.0,172.0,782.0,19.0,9.0,1.0,89.0,74.0,7.0,Midfielder,717.0
14493.0,Bogdan Milovanov,B. Milovanov,male,1998-04-19T00:00:00+00:00,75.0,178.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,19.0,Defender,https://assets.laliga.com/squad/2021/t616/p440610/512x556/p440610_t616_2021_1_001_000.png,37.0,28.0,0.0,0.0,7.0,0.0,2.0,128.0,1.0,26.0,20.0,23.0,4.0,753.0,0.0,0.0,0.0,1.0,0.0,13.0,16.0,37.0,251.0,307.0,508.0,79.0,30.0,351.0,764.0,63.0,32.0,15.0,89.0,130.0,3.0,Midfielder,709.0
3122.0,Karim Rekik,K. Rekik,male,1994-12-02T00:00:00+00:00,84.0,186.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,4.0,Defender,https://assets.laliga.com/squad/2021/t179/p103040/512x556/p103040_t179_2021_1_001_000.png,23.0,18.0,1.0,0.0,6.0,0.0,3.0,47.0,0.0,8.0,9.0,3.0,1.0,726.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,184.0,480.0,649.0,19.0,16.0,112.0,732.0,11.0,14.0,3.0,23.0,47.0,2.0,Midfielder,706.0
1982.0,Jorge Miramón,Jorge Miramón,male,1989-06-02T00:00:00+00:00,74.0,175.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,20.0,Midfielder,https://assets.laliga.com/squad/2021/t855/p89334/512x556/p89334_t855_2021_1_001_000.png,18.0,29.0,0.0,0.0,3.0,0.0,5.0,98.0,1.0,43.0,35.0,16.0,0.0,778.0,0.0,0.0,0.0,2.0,0.0,13.0,21.0,51.0,285.0,315.0,535.0,51.0,31.0,319.0,784.0,36.0,19.0,10.0,72.0,126.0,5.0,Defender,705.5
22799.0,Nicolás González Iglesias,Nico,male,2002-01-03T00:00:00+00:00,85.0,188.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,14.0,Midfielder,https://assets.laliga.com/squad/2021/t178/p465694/512x556/p465694_t178_2021_1_001_000.png,5.0,27.0,0.0,0.0,0.0,0.0,1.0,89.0,2.0,10.0,6.0,12.0,1.0,663.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0,12.0,416.0,192.0,594.0,12.0,37.0,141.0,673.0,31.0,28.0,9.0,7.0,60.0,6.0,Goalkeeper,695.0
12116.0,Rodrigo Riquelme,Riquelme,male,2000-04-02T00:00:00+00:00,,174.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,22.0,Midfielder,https://assets.laliga.com/squad/2021/t5741/p437834/512x556/p437834_t5741_2021_1_001_000.png,3.0,36.0,10.0,8.0,0.0,0.0,2.0,135.0,7.0,37.0,12.0,27.0,2.0,682.0,0.0,0.0,0.0,26.0,0.0,9.0,59.0,27.0,434.0,137.0,521.0,9.0,26.0,489.0,721.0,22.0,114.0,82.0,18.0,155.0,2.0,Defender,693.0
287.0,Óscar Plano,Oscar Plano,male,1991-02-11T00:00:00+00:00,72.0,180.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,10.0,Forward,https://assets.laliga.com/squad/2021/t192/p96785/512x556/p96785_t192_2021_1_001_000.png,44.0,32.0,1.0,0.0,4.0,0.0,3.0,139.0,3.0,23.0,28.0,24.0,4.0,720.0,0.0,0.0,0.0,15.0,1.0,1.0,17.0,27.0,374.0,191.0,537.0,16.0,40.0,278.0,732.0,34.0,94.0,12.0,26.0,142.0,4.0,Midfielder,689.5
2273.0,Thomas Lemar,Lemar,male,1995-11-12T00:00:00+00:00,63.0,171.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t175/p167449/512x556/p167449_t175_2021_1_001_000.png,12.0,24.0,3.0,1.0,0.0,0.0,2.0,90.0,4.0,25.0,8.0,26.0,2.0,654.0,0.0,0.0,0.0,8.0,0.0,15.0,33.0,28.0,419.0,184.0,551.0,10.0,11.0,245.0,679.0,24.0,47.0,23.0,11.0,89.0,2.0,Defender,686.5
7604.0,Miguel Ángel Rubio,Miguel Rubio,male,1998-03-11T00:00:00+00:00,86.0,191.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,12.0,Defender,https://assets.laliga.com/squad/2021/t951/p450429/512x556/p450429_t951_2021_1_001_000.png,84.0,28.0,0.0,0.0,20.0,0.0,9.0,125.0,3.0,23.0,32.0,4.0,0.0,705.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,66.0,144.0,397.0,475.0,111.0,26.0,194.0,726.0,21.0,32.0,1.0,82.0,103.0,4.0,Midfielder,683.0
5770.0,Francisco Javier Hidalgo,Son,male,1994-03-30T00:00:00+00:00,72.0,178.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,2.0,Midfielder,https://assets.laliga.com/squad/2021/t855/p244636/512x556/p244636_t855_2021_1_001_000.png,10.0,26.0,0.0,0.0,5.0,0.0,3.0,71.0,1.0,40.0,19.0,16.0,3.0,816.0,0.0,0.0,0.0,7.0,1.0,8.0,19.0,74.0,301.0,310.0,528.0,28.0,21.0,347.0,822.0,28.0,34.0,20.0,88.0,132.0,5.0,Defender,682.5
2663.0,Gonçalo Manuel Ganchinho Guedes,Guedes,male,1996-11-29T00:00:00+00:00,68.0,179.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,7.0,Midfielder,https://assets.laliga.com/squad/2021/t191/p181284/512x556/p181284_t191_2021_1_001_000.png,16.0,36.0,5.0,3.0,0.0,0.0,2.0,175.0,11.0,42.0,9.0,37.0,5.0,707.0,0.0,0.0,0.0,28.0,0.0,18.0,64.0,36.0,428.0,108.0,468.0,1.0,37.0,526.0,736.0,21.0,94.0,60.0,32.0,200.0,3.0,Goalkeeper,679.5
8635.0,Luis Rioja,L. Rioja,male,1993-10-16T00:00:00+00:00,68.0,175.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t173/p434941/512x556/p434941_t173_2021_1_001_000.png,17.0,37.0,2.0,0.0,1.0,0.0,1.0,154.0,1.0,57.0,25.0,30.0,12.0,726.0,0.0,0.0,0.0,16.0,0.0,20.0,70.0,28.0,370.0,174.0,486.0,16.0,17.0,594.0,738.0,28.0,100.0,60.0,46.0,178.0,3.0,Forward,679.0
8233.0,Javier Pérez Mateo,Javi Pérez,male,1995-08-14T00:00:00+00:00,74.0,184.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,14.0,Midfielder,https://assets.laliga.com/squad/2021/t16203/p201554/512x556/p201554_t16203_2021_1_001_000.png,32.0,30.0,0.0,0.0,3.0,0.0,1.0,112.0,0.0,21.0,10.0,10.0,0.0,690.0,0.0,0.0,0.0,4.0,0.0,5.0,22.0,33.0,252.0,333.0,547.0,19.0,27.0,225.0,708.0,28.0,34.0,13.0,30.0,98.0,1.0,Midfielder,676.5
596.0,Rafael Alcántara do Nascimento,Rafael,male,1993-02-12T00:00:00+00:00,71.0,174.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,17.0,Midfielder,https://assets.laliga.com/squad/2021/t188/p92819/512x556/p92819_t188_2021_1_001_000.png,13.0,17.0,0.0,1.0,2.0,0.0,0.0,112.0,1.0,10.0,12.0,9.0,0.0,636.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,24.0,361.0,220.0,553.0,3.0,21.0,162.0,652.0,43.0,20.0,18.0,10.0,65.0,3.0,Defender,673.5
550.0,David Timor,Timor S.v,male,1989-10-17T00:00:00+00:00,80.0,185.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,12.0,Midfielder,,38.0,17.0,0.0,1.0,7.0,0.0,6.0,70.0,0.0,13.0,21.0,8.0,0.0,709.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,49.0,227.0,379.0,557.0,32.0,17.0,160.0,744.0,11.0,11.0,6.0,48.0,90.0,6.0,Midfielder,672.5
550.0,David Timor,Timor S.v,male,1989-10-17T00:00:00+00:00,80.0,185.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,12.0,Midfielder,,38.0,17.0,0.0,1.0,7.0,0.0,6.0,70.0,0.0,13.0,21.0,8.0,0.0,709.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,49.0,227.0,379.0,557.0,32.0,17.0,160.0,744.0,11.0,11.0,6.0,48.0,90.0,6.0,Midfielder,672.5
72.0,Jesé Rodríguez Ruiz,Jese,male,1993-02-26T00:00:00+00:00,72.0,178.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,10.0,Forward,https://assets.laliga.com/squad/2021/t407/p93127/512x556/p93127_t407_2021_1_001_000.png,13.0,41.0,5.0,0.0,0.0,0.0,2.0,112.0,11.0,41.0,10.0,54.0,29.0,676.0,0.0,0.0,0.0,44.0,0.0,5.0,41.0,17.0,411.0,136.0,525.0,1.0,37.0,375.0,723.0,21.0,202.0,32.0,12.0,169.0,4.0,Midfielder,671.5
12737.0,Samuel Shashoua,Shashoua,male,1999-05-13T00:00:00+00:00,70.0,176.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,10.0,Midfielder,https://assets.laliga.com/squad/2021/t612/p205135/512x556/p205135_t612_2021_1_001_000.png,4.0,32.0,3.0,2.0,0.0,0.0,2.0,111.0,6.0,13.0,0.0,31.0,6.0,612.0,0.0,0.0,0.0,19.0,0.0,8.0,52.0,32.0,453.0,113.0,519.0,1.0,15.0,256.0,649.0,13.0,72.0,26.0,15.0,83.0,4.0,Midfielder,670.5
1547.0,Aitor García Flores,Aitor G.,male,1994-03-25T00:00:00+00:00,69.0,173.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,7.0,Midfielder,https://assets.laliga.com/squad/2021/t616/p111466/512x556/p111466_t616_2021_1_001_000.png,7.0,39.0,3.0,0.0,2.0,0.0,0.0,103.0,6.0,25.0,34.0,29.0,8.0,669.0,0.0,0.0,0.0,22.0,0.0,8.0,25.0,30.0,297.0,239.0,498.0,24.0,28.0,331.0,679.0,49.0,93.0,44.0,32.0,119.0,5.0,Forward,667.0
6301.0,Ignacio Méndez-Navia Fernández,Nacho Mendez,male,1998-03-30T00:00:00+00:00,76.0,178.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,10.0,Midfielder,https://assets.laliga.com/squad/2021/t616/p434052/512x556/p434052_t616_2021_1_001_000.png,23.0,29.0,0.0,0.0,4.0,0.0,1.0,80.0,1.0,17.0,14.0,19.0,0.0,696.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,34.0,347.0,241.0,552.0,14.0,29.0,192.0,714.0,29.0,11.0,11.0,37.0,91.0,4.0,Midfielder,662.5
6157.0,Gregorio Sierra,Grego S.,male,1992-03-05T00:00:00+00:00,74.0,184.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,20.0,Midfielder,https://assets.laliga.com/squad/2021/t951/p429177/512x556/p429177_t951_2021_1_001_000.png,39.0,26.0,0.0,0.0,20.0,0.0,6.0,87.0,3.0,27.0,30.0,5.0,4.0,707.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,82.0,211.0,347.0,476.0,79.0,31.0,200.0,735.0,22.0,19.0,2.0,96.0,81.0,9.0,Goalkeeper,660.0
3242.0,Nemanja Gudelj,Gudelj,male,1991-11-16T00:00:00+00:00,81.0,187.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t179/p72154/512x556/p72154_t179_2021_1_001_000.png,29.0,21.0,0.0,1.0,9.0,0.0,4.0,54.0,0.0,9.0,22.0,2.0,0.0,655.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,166.0,433.0,577.0,36.0,15.0,82.0,671.0,16.0,3.0,0.0,26.0,46.0,5.0,Goalkeeper,657.5
4617.0,Sergio Herrera,S. Herrera,male,1993-06-05T00:00:00+00:00,82.0,192.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t450/p138039/512x556/p138039_t450_2021_1_001_000.png,9.0,36.0,0.0,0.0,0.0,21.0,12.0,20.0,0.0,48.0,1.0,1.0,0.0,504.0,3.0,0.0,101.0,0.0,0.0,0.0,3.0,410.0,357.0,235.0,182.0,27.0,0.0,495.0,1080.0,3.0,0.0,0.0,480.0,8.0,3.0,Midfielder,655.0
